product_id,qty,price,discount,revenue,member,txn_id,start_txn_time,product_name,category_id,segment_id,style_id,category_name,segment_name,style_name
e31d39,4,10,4,40,TRUE,c93beb,1/24/21 16:36,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,2,23,4,46,TRUE,c93beb,1/24/21 16:36,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
5d267b,3,40,4,120,TRUE,c93beb,1/24/21 16:36,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,4,57,4,228,TRUE,c93beb,1/24/21 16:36,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,4,36,4,144,TRUE,c93beb,1/24/21 16:36,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,2,29,4,58,TRUE,c93beb,1/24/21 16:36,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,4,13,8,52,TRUE,d89361,2/24/21 2:58,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
d5e9a6,1,23,8,23,TRUE,d89361,2/24/21 2:58,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,1,19,8,19,TRUE,d89361,2/24/21 2:58,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,4,54,8,216,TRUE,d89361,2/24/21 2:58,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,4,10,8,40,TRUE,d89361,2/24/21 2:58,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,3,57,8,171,TRUE,d89361,2/24/21 2:58,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,1,36,8,36,TRUE,d89361,2/24/21 2:58,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,2,17,8,34,TRUE,d89361,2/24/21 2:58,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,2,29,8,58,TRUE,d89361,2/24/21 2:58,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,4,13,22,52,FALSE,b889d7,2/22/21 9:02,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,5,32,22,160,FALSE,b889d7,2/22/21 9:02,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,2,10,22,20,FALSE,b889d7,2/22/21 9:02,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
c8d436,2,10,22,20,FALSE,b889d7,2/22/21 9:02,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,2,57,22,114,FALSE,b889d7,2/22/21 9:02,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
2feb6b,5,29,22,145,FALSE,b889d7,2/22/21 9:02,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,3,32,13,96,TRUE,0c5f72,3/20/21 3:34,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,2,23,13,46,TRUE,0c5f72,3/20/21 3:34,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,1,19,13,19,TRUE,0c5f72,3/20/21 3:34,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
b9a74d,1,17,13,17,TRUE,0c5f72,3/20/21 3:34,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
e31d39,5,10,13,50,FALSE,6a223f,1/29/21 8:20,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,5,23,13,115,FALSE,6a223f,1/29/21 8:20,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,3,19,13,57,FALSE,6a223f,1/29/21 8:20,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,5,40,13,200,FALSE,6a223f,1/29/21 8:20,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,2,10,13,20,FALSE,6a223f,1/29/21 8:20,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
f084eb,2,36,13,72,FALSE,6a223f,1/29/21 8:20,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,2,17,13,34,FALSE,6a223f,1/29/21 8:20,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,5,29,13,145,FALSE,6a223f,1/29/21 8:20,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,2,13,19,26,TRUE,265ca7,1/11/21 12:07,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,3,32,19,96,TRUE,265ca7,1/11/21 12:07,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,2,10,19,20,TRUE,265ca7,1/11/21 12:07,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,1,19,19,19,TRUE,265ca7,1/11/21 12:07,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,5,54,19,270,TRUE,265ca7,1/11/21 12:07,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,1,40,19,40,TRUE,265ca7,1/11/21 12:07,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,3,10,19,30,TRUE,265ca7,1/11/21 12:07,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
f084eb,2,36,19,72,TRUE,265ca7,1/11/21 12:07,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,5,17,19,85,TRUE,265ca7,1/11/21 12:07,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,1,29,19,29,TRUE,265ca7,1/11/21 12:07,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,2,32,24,64,TRUE,d3a8f9,3/25/21 18:10,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,1,10,24,10,TRUE,d3a8f9,3/25/21 18:10,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,2,23,24,46,TRUE,d3a8f9,3/25/21 18:10,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,5,54,24,270,TRUE,d3a8f9,3/25/21 18:10,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,5,40,24,200,TRUE,d3a8f9,3/25/21 18:10,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
f084eb,2,36,24,72,TRUE,d3a8f9,3/25/21 18:10,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,1,17,24,17,TRUE,d3a8f9,3/25/21 18:10,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,3,29,24,87,TRUE,d3a8f9,3/25/21 18:10,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,5,13,17,65,TRUE,a3b689,3/5/21 9:49,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,5,10,17,50,TRUE,a3b689,3/5/21 9:49,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
c8d436,2,10,17,20,TRUE,a3b689,3/5/21 9:49,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,17,228,TRUE,a3b689,3/5/21 9:49,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,2,36,17,72,TRUE,a3b689,3/5/21 9:49,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,3,29,17,87,TRUE,a3b689,3/5/21 9:49,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,5,13,23,65,TRUE,f7fff6,2/26/21 9:25,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,2,32,23,64,TRUE,f7fff6,2/26/21 9:25,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
72f5d4,4,19,23,76,TRUE,f7fff6,2/26/21 9:25,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,2,40,23,80,TRUE,f7fff6,2/26/21 9:25,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,5,10,23,50,TRUE,f7fff6,2/26/21 9:25,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
f084eb,3,36,23,108,TRUE,f7fff6,2/26/21 9:25,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,5,17,23,85,TRUE,f7fff6,2/26/21 9:25,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,1,29,23,29,TRUE,f7fff6,2/26/21 9:25,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,3,13,7,39,FALSE,418e8b,3/2/21 20:20,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,3,32,7,96,FALSE,418e8b,3/2/21 20:20,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,4,10,7,40,FALSE,418e8b,3/2/21 20:20,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,5,23,7,115,FALSE,418e8b,3/2/21 20:20,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,3,19,7,57,FALSE,418e8b,3/2/21 20:20,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
b9a74d,5,17,7,85,FALSE,418e8b,3/2/21 20:20,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,5,29,7,145,FALSE,418e8b,3/2/21 20:20,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,2,32,19,64,TRUE,b451c6,1/12/21 14:29,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,3,10,19,30,TRUE,b451c6,1/12/21 14:29,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,3,19,19,57,TRUE,b451c6,1/12/21 14:29,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,2,54,19,108,TRUE,b451c6,1/12/21 14:29,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,3,40,19,120,TRUE,b451c6,1/12/21 14:29,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,5,57,19,285,TRUE,b451c6,1/12/21 14:29,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,4,36,19,144,TRUE,b451c6,1/12/21 14:29,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,5,17,19,85,TRUE,b451c6,1/12/21 14:29,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
d5e9a6,2,23,7,46,FALSE,49e8e2,2/9/21 14:16,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
c8d436,3,10,7,30,FALSE,49e8e2,2/9/21 14:16,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,2,57,7,114,FALSE,49e8e2,2/9/21 14:16,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,3,36,7,108,FALSE,49e8e2,2/9/21 14:16,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,3,17,7,51,FALSE,49e8e2,2/9/21 14:16,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,4,13,9,52,TRUE,d2e0de,2/16/21 10:29,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,5,32,9,160,TRUE,d2e0de,2/16/21 10:29,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,5,23,9,115,TRUE,d2e0de,2/16/21 10:29,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,4,54,9,216,TRUE,d2e0de,2/16/21 10:29,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,2,40,9,80,TRUE,d2e0de,2/16/21 10:29,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,3,10,9,30,TRUE,d2e0de,2/16/21 10:29,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
f084eb,4,36,9,144,TRUE,d2e0de,2/16/21 10:29,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,1,17,9,17,TRUE,d2e0de,2/16/21 10:29,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,5,13,14,65,FALSE,49fd35,1/30/21 8:07,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,3,10,14,30,FALSE,49fd35,1/30/21 8:07,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,5,23,14,115,FALSE,49fd35,1/30/21 8:07,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,2,19,14,38,FALSE,49fd35,1/30/21 8:07,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
c8d436,5,10,14,50,FALSE,49fd35,1/30/21 8:07,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
f084eb,4,36,14,144,FALSE,49fd35,1/30/21 8:07,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
c4a632,5,13,20,65,TRUE,f0b4ef,3/27/21 21:56,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,3,32,20,96,TRUE,f0b4ef,3/27/21 21:56,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
c8d436,5,10,20,50,TRUE,f0b4ef,3/27/21 21:56,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
e83aa3,5,32,14,160,TRUE,f8fd0f,2/24/21 9:30,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,1,23,14,23,TRUE,f8fd0f,2/24/21 9:30,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,4,19,14,76,TRUE,f8fd0f,2/24/21 9:30,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,5,40,14,200,TRUE,f8fd0f,2/24/21 9:30,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
f084eb,4,36,14,144,TRUE,f8fd0f,2/24/21 9:30,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
e83aa3,4,32,10,128,TRUE,cd757e,2/2/21 11:58,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,3,10,10,30,TRUE,cd757e,2/2/21 11:58,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
9ec847,5,54,10,270,TRUE,cd757e,2/2/21 11:58,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,5,10,10,50,TRUE,cd757e,2/2/21 11:58,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,5,57,10,285,TRUE,cd757e,2/2/21 11:58,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,10,180,TRUE,cd757e,2/2/21 11:58,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
c4a632,4,13,5,52,TRUE,83d19f,2/15/21 11:22,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,4,32,5,128,TRUE,83d19f,2/15/21 11:22,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,1,10,5,10,TRUE,83d19f,2/15/21 11:22,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,4,19,5,76,TRUE,83d19f,2/15/21 11:22,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
f084eb,3,36,5,108,TRUE,83d19f,2/15/21 11:22,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
e31d39,1,10,20,10,FALSE,0277d4,1/10/21 20:12,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
5d267b,4,40,20,160,FALSE,0277d4,1/10/21 20:12,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,4,10,20,40,FALSE,0277d4,1/10/21 20:12,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
f084eb,2,36,20,72,FALSE,0277d4,1/10/21 20:12,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,3,17,20,51,FALSE,0277d4,1/10/21 20:12,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,3,29,20,87,FALSE,0277d4,1/10/21 20:12,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,5,13,17,65,TRUE,7fc0c0,2/20/21 23:09,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,5,32,17,160,TRUE,7fc0c0,2/20/21 23:09,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,5,10,17,50,TRUE,7fc0c0,2/20/21 23:09,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,2,23,17,46,TRUE,7fc0c0,2/20/21 23:09,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,3,54,17,162,TRUE,7fc0c0,2/20/21 23:09,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,5,10,17,50,TRUE,7fc0c0,2/20/21 23:09,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2feb6b,4,29,17,116,TRUE,7fc0c0,2/20/21 23:09,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,3,13,1,39,TRUE,c4c012,2/23/21 23:02,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,2,32,1,64,TRUE,c4c012,2/23/21 23:02,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,1,10,1,10,TRUE,c4c012,2/23/21 23:02,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,5,19,1,95,TRUE,c4c012,2/23/21 23:02,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
f084eb,5,36,1,180,TRUE,c4c012,2/23/21 23:02,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,5,17,1,85,TRUE,c4c012,2/23/21 23:02,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,5,29,1,145,TRUE,c4c012,2/23/21 23:02,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,2,10,17,20,FALSE,d347fd,3/6/21 0:18,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,4,23,17,92,FALSE,d347fd,3/6/21 0:18,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,4,19,17,76,FALSE,d347fd,3/6/21 0:18,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,2,54,17,108,FALSE,d347fd,3/6/21 0:18,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,2,10,17,20,FALSE,d347fd,3/6/21 0:18,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2feb6b,1,29,17,29,FALSE,d347fd,3/6/21 0:18,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,3,13,5,39,TRUE,6fde02,3/1/21 1:39,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,4,10,5,40,TRUE,6fde02,3/1/21 1:39,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,1,23,5,23,TRUE,6fde02,3/1/21 1:39,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
5d267b,1,40,5,40,TRUE,6fde02,3/1/21 1:39,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,4,57,5,228,TRUE,6fde02,3/1/21 1:39,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,5,180,TRUE,6fde02,3/1/21 1:39,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
e83aa3,2,32,15,64,TRUE,ac8d13,2/17/21 16:42,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,2,10,15,20,TRUE,ac8d13,2/17/21 16:42,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,4,23,15,92,TRUE,ac8d13,2/17/21 16:42,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
c8d436,5,10,15,50,TRUE,ac8d13,2/17/21 16:42,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
c4a632,5,13,22,65,TRUE,e9c623,2/7/21 9:49,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,1,10,22,10,TRUE,e9c623,2/7/21 9:49,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,5,23,22,115,TRUE,e9c623,2/7/21 9:49,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
c8d436,5,10,22,50,TRUE,e9c623,2/7/21 9:49,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,2,57,22,114,TRUE,e9c623,2/7/21 9:49,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,3,36,22,108,TRUE,e9c623,2/7/21 9:49,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,2,17,22,34,TRUE,e9c623,2/7/21 9:49,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,1,29,22,29,TRUE,e9c623,2/7/21 9:49,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,3,13,18,39,FALSE,1bc80c,3/27/21 23:32,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,4,10,18,40,FALSE,1bc80c,3/27/21 23:32,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
5d267b,3,40,18,120,FALSE,1bc80c,3/27/21 23:32,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,2,10,18,20,FALSE,1bc80c,3/27/21 23:32,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
f084eb,4,36,18,144,FALSE,1bc80c,3/27/21 23:32,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,3,29,18,87,FALSE,1bc80c,3/27/21 23:32,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,2,10,23,20,FALSE,761fd9,3/27/21 11:16,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
9ec847,1,54,23,54,FALSE,761fd9,3/27/21 11:16,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,3,10,23,30,FALSE,761fd9,3/27/21 11:16,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,5,57,23,285,FALSE,761fd9,3/27/21 11:16,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,23,180,FALSE,761fd9,3/27/21 11:16,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,1,17,23,17,FALSE,761fd9,3/27/21 11:16,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,5,13,5,65,TRUE,ebf4b5,2/24/21 23:41,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
d5e9a6,4,23,5,92,TRUE,ebf4b5,2/24/21 23:41,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,1,19,5,19,TRUE,ebf4b5,2/24/21 23:41,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,1,40,5,40,TRUE,ebf4b5,2/24/21 23:41,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,4,57,5,228,TRUE,ebf4b5,2/24/21 23:41,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
72f5d4,2,19,1,38,TRUE,23a3f0,3/1/21 21:22,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
b9a74d,2,17,1,34,TRUE,23a3f0,3/1/21 21:22,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,1,29,1,29,TRUE,23a3f0,3/1/21 21:22,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,4,13,4,52,FALSE,2fd74b,3/10/21 12:09,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,5,10,4,50,FALSE,2fd74b,3/10/21 12:09,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
5d267b,1,40,4,40,FALSE,2fd74b,3/10/21 12:09,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,5,57,4,285,FALSE,2fd74b,3/10/21 12:09,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
c4a632,2,13,8,26,FALSE,46fe6d,1/8/21 14:34,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,5,32,8,160,FALSE,46fe6d,1/8/21 14:34,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
5d267b,2,40,8,80,FALSE,46fe6d,1/8/21 14:34,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,4,10,8,40,FALSE,46fe6d,1/8/21 14:34,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
f084eb,4,36,8,144,FALSE,46fe6d,1/8/21 14:34,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
c4a632,1,13,12,13,FALSE,60bd7e,3/11/21 22:03,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,3,32,12,96,FALSE,60bd7e,3/11/21 22:03,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
